Timestep , Time value
0 ,  1.99446e-002
   X-Coord   ,    Y-Coord   ,    Z-Coord   ,  Distance , water_temperature
0.00000e+000 , 2.15657e-001 , 0.00000e+000 , 2.15657e-001 , 3.00184e+002
0.00000e+000 , 2.10606e-001 , 0.00000e+000 , 2.10606e-001 , 3.00184e+002
0.00000e+000 , 2.05556e-001 , 0.00000e+000 , 2.05556e-001 , 3.00778e+002
0.00000e+000 , 2.00505e-001 , 0.00000e+000 , 2.00505e-001 , 3.00778e+002
0.00000e+000 , 1.95455e-001 , 0.00000e+000 , 1.95455e-001 , 3.02882e+002
0.00000e+000 , 1.90404e-001 , 0.00000e+000 , 1.90404e-001 , 3.02882e+002
0.00000e+000 , 1.85354e-001 , 0.00000e+000 , 1.85354e-001 , 3.10762e+002
0.00000e+000 , 1.80303e-001 , 0.00000e+000 , 1.80303e-001 , 3.10762e+002
0.00000e+000 , 1.75253e-001 , 0.00000e+000 , 1.75253e-001 , 3.31867e+002
0.00000e+000 , 1.70202e-001 , 0.00000e+000 , 1.70202e-001 , 3.31867e+002
0.00000e+000 , 1.65152e-001 , 0.00000e+000 , 1.65152e-001 , 3.70712e+002
0.00000e+000 , 1.60101e-001 , 0.00000e+000 , 1.60101e-001 , 3.70712e+002
0.00000e+000 , 1.55051e-001 , 0.00000e+000 , 1.55051e-001 , 4.37532e+002
0.00000e+000 , 1.50000e-001 , 0.00000e+000 , 1.50000e-001 , 4.37532e+002
Timestep , Time value
3 ,  7.97786e-002
   X-Coord   ,    Y-Coord   ,    Z-Coord   ,  Distance , water_temperature
0.00000e+000 , 6.50000e-001 , 0.00000e+000 , 6.50000e-001 , 3.00000e+002
0.00000e+000 , 6.44949e-001 , 0.00000e+000 , 6.44949e-001 , 3.00000e+002
0.00000e+000 , 6.39899e-001 , 0.00000e+000 , 6.39899e-001 , 3.00000e+002
0.00000e+000 , 6.34848e-001 , 0.00000e+000 , 6.34848e-001 , 3.00000e+002
0.00000e+000 , 6.29798e-001 , 0.00000e+000 , 6.29798e-001 , 3.00000e+002
0.00000e+000 , 6.24747e-001 , 0.00000e+000 , 6.24747e-001 , 3.00000e+002
0.00000e+000 , 6.19697e-001 , 0.00000e+000 , 6.19697e-001 , 3.00000e+002
0.00000e+000 , 6.14646e-001 , 0.00000e+000 , 6.14646e-001 , 3.00000e+002
0.00000e+000 , 6.09596e-001 , 0.00000e+000 , 6.09596e-001 , 3.00000e+002
0.00000e+000 , 6.04545e-001 , 0.00000e+000 , 6.04545e-001 , 3.00000e+002
0.00000e+000 , 5.99495e-001 , 0.00000e+000 , 5.99495e-001 , 3.00000e+002
0.00000e+000 , 5.94444e-001 , 0.00000e+000 , 5.94444e-001 , 3.00000e+002
0.00000e+000 , 5.89394e-001 , 0.00000e+000 , 5.89394e-001 , 3.00000e+002
0.00000e+000 , 5.84343e-001 , 0.00000e+000 , 5.84343e-001 , 3.00000e+002
0.00000e+000 , 5.79293e-001 , 0.00000e+000 , 5.79293e-001 , 3.00000e+002
0.00000e+000 , 5.74242e-001 , 0.00000e+000 , 5.74242e-001 , 3.00000e+002
0.00000e+000 , 5.69192e-001 , 0.00000e+000 , 5.69192e-001 , 3.00000e+002
0.00000e+000 , 5.64141e-001 , 0.00000e+000 , 5.64141e-001 , 3.00000e+002
0.00000e+000 , 5.59091e-001 , 0.00000e+000 , 5.59091e-001 , 3.00000e+002
0.00000e+000 , 5.54040e-001 , 0.00000e+000 , 5.54040e-001 , 3.00000e+002
0.00000e+000 , 5.48990e-001 , 0.00000e+000 , 5.48990e-001 , 3.00000e+002
0.00000e+000 , 5.43939e-001 , 0.00000e+000 , 5.43939e-001 , 3.00000e+002
0.00000e+000 , 5.38889e-001 , 0.00000e+000 , 5.38889e-001 , 3.00000e+002
0.00000e+000 , 5.33838e-001 , 0.00000e+000 , 5.33838e-001 , 3.00000e+002
0.00000e+000 , 5.28788e-001 , 0.00000e+000 , 5.28788e-001 , 3.00000e+002
0.00000e+000 , 5.23737e-001 , 0.00000e+000 , 5.23737e-001 , 3.00000e+002
0.00000e+000 , 5.18687e-001 , 0.00000e+000 , 5.18687e-001 , 3.00000e+002
0.00000e+000 , 5.13636e-001 , 0.00000e+000 , 5.13636e-001 , 3.00000e+002
0.00000e+000 , 5.08586e-001 , 0.00000e+000 , 5.08586e-001 , 3.00000e+002
0.00000e+000 , 5.03535e-001 , 0.00000e+000 , 5.03535e-001 , 3.00000e+002
0.00000e+000 , 4.98485e-001 , 0.00000e+000 , 4.98485e-001 , 3.00000e+002
0.00000e+000 , 4.93434e-001 , 0.00000e+000 , 4.93434e-001 , 3.00000e+002
0.00000e+000 , 4.88384e-001 , 0.00000e+000 , 4.88384e-001 , 3.00000e+002
0.00000e+000 , 4.83333e-001 , 0.00000e+000 , 4.83333e-001 , 3.00000e+002
0.00000e+000 , 4.78283e-001 , 0.00000e+000 , 4.78283e-001 , 3.00000e+002
0.00000e+000 , 4.73232e-001 , 0.00000e+000 , 4.73232e-001 , 3.00000e+002
0.00000e+000 , 4.68182e-001 , 0.00000e+000 , 4.68182e-001 , 3.00000e+002
0.00000e+000 , 4.63131e-001 , 0.00000e+000 , 4.63131e-001 , 3.00000e+002
0.00000e+000 , 4.58081e-001 , 0.00000e+000 , 4.58081e-001 , 3.00000e+002
0.00000e+000 , 4.53030e-001 , 0.00000e+000 , 4.53030e-001 , 3.00000e+002
0.00000e+000 , 4.47980e-001 , 0.00000e+000 , 4.47980e-001 , 3.00000e+002
0.00000e+000 , 4.42929e-001 , 0.00000e+000 , 4.42929e-001 , 3.00000e+002
0.00000e+000 , 4.37879e-001 , 0.00000e+000 , 4.37879e-001 , 3.00000e+002
0.00000e+000 , 4.32828e-001 , 0.00000e+000 , 4.32828e-001 , 3.00000e+002
0.00000e+000 , 4.27778e-001 , 0.00000e+000 , 4.27778e-001 , 3.00000e+002
0.00000e+000 , 4.22727e-001 , 0.00000e+000 , 4.22727e-001 , 3.00000e+002
0.00000e+000 , 4.17677e-001 , 0.00000e+000 , 4.17677e-001 , 3.00000e+002
0.00000e+000 , 4.12626e-001 , 0.00000e+000 , 4.12626e-001 , 3.00000e+002
0.00000e+000 , 4.07576e-001 , 0.00000e+000 , 4.07576e-001 , 3.00000e+002
0.00000e+000 , 4.02525e-001 , 0.00000e+000 , 4.02525e-001 , 3.00000e+002
0.00000e+000 , 3.97475e-001 , 0.00000e+000 , 3.97475e-001 , 3.00000e+002
0.00000e+000 , 3.92424e-001 , 0.00000e+000 , 3.92424e-001 , 3.00000e+002
0.00000e+000 , 3.87374e-001 , 0.00000e+000 , 3.87374e-001 , 3.00000e+002
0.00000e+000 , 3.82323e-001 , 0.00000e+000 , 3.82323e-001 , 3.00000e+002
0.00000e+000 , 3.77273e-001 , 0.00000e+000 , 3.77273e-001 , 3.00000e+002
0.00000e+000 , 3.72222e-001 , 0.00000e+000 , 3.72222e-001 , 3.00000e+002
0.00000e+000 , 3.67172e-001 , 0.00000e+000 , 3.67172e-001 , 3.00000e+002
0.00000e+000 , 3.62121e-001 , 0.00000e+000 , 3.62121e-001 , 3.00000e+002
0.00000e+000 , 3.57071e-001 , 0.00000e+000 , 3.57071e-001 , 3.00000e+002
0.00000e+000 , 3.52020e-001 , 0.00000e+000 , 3.52020e-001 , 3.00000e+002
0.00000e+000 , 3.46970e-001 , 0.00000e+000 , 3.46970e-001 , 3.00000e+002
0.00000e+000 , 3.41919e-001 , 0.00000e+000 , 3.41919e-001 , 3.00000e+002
0.00000e+000 , 3.36869e-001 , 0.00000e+000 , 3.36869e-001 , 3.00000e+002
0.00000e+000 , 3.31818e-001 , 0.00000e+000 , 3.31818e-001 , 3.00000e+002
0.00000e+000 , 3.26768e-001 , 0.00000e+000 , 3.26768e-001 , 3.00000e+002
0.00000e+000 , 3.21717e-001 , 0.00000e+000 , 3.21717e-001 , 3.00000e+002
0.00000e+000 , 3.16667e-001 , 0.00000e+000 , 3.16667e-001 , 3.00000e+002
0.00000e+000 , 3.11616e-001 , 0.00000e+000 , 3.11616e-001 , 3.00000e+002
0.00000e+000 , 3.06566e-001 , 0.00000e+000 , 3.06566e-001 , 3.00000e+002
0.00000e+000 , 3.01515e-001 , 0.00000e+000 , 3.01515e-001 , 3.00000e+002
0.00000e+000 , 2.96465e-001 , 0.00000e+000 , 2.96465e-001 , 3.00000e+002
0.00000e+000 , 2.91414e-001 , 0.00000e+000 , 2.91414e-001 , 3.00000e+002
0.00000e+000 , 2.86364e-001 , 0.00000e+000 , 2.86364e-001 , 3.00000e+002
0.00000e+000 , 2.81313e-001 , 0.00000e+000 , 2.81313e-001 , 3.00000e+002
0.00000e+000 , 2.76263e-001 , 0.00000e+000 , 2.76263e-001 , 3.00000e+002
0.00000e+000 , 2.71212e-001 , 0.00000e+000 , 2.71212e-001 , 3.00000e+002
0.00000e+000 , 2.66162e-001 , 0.00000e+000 , 2.66162e-001 , 3.00000e+002
0.00000e+000 , 2.61111e-001 , 0.00000e+000 , 2.61111e-001 , 3.00000e+002
0.00000e+000 , 2.56061e-001 , 0.00000e+000 , 2.56061e-001 , 3.00002e+002
0.00000e+000 , 2.51010e-001 , 0.00000e+000 , 2.51010e-001 , 3.00002e+002
0.00000e+000 , 2.45960e-001 , 0.00000e+000 , 2.45960e-001 , 3.00007e+002
0.00000e+000 , 2.40909e-001 , 0.00000e+000 , 2.40909e-001 , 3.00007e+002
0.00000e+000 , 2.35859e-001 , 0.00000e+000 , 2.35859e-001 , 3.00041e+002
0.00000e+000 , 2.30808e-001 , 0.00000e+000 , 2.30808e-001 , 3.00041e+002
0.00000e+000 , 2.25758e-001 , 0.00000e+000 , 2.25758e-001 , 3.00165e+002
0.00000e+000 , 2.20707e-001 , 0.00000e+000 , 2.20707e-001 , 3.00165e+002
0.00000e+000 , 2.15657e-001 , 0.00000e+000 , 2.15657e-001 , 3.00717e+002
0.00000e+000 , 2.10606e-001 , 0.00000e+000 , 2.10606e-001 , 3.00717e+002
0.00000e+000 , 2.05556e-001 , 0.00000e+000 , 2.05556e-001 , 3.02374e+002
0.00000e+000 , 2.00505e-001 , 0.00000e+000 , 2.00505e-001 , 3.02374e+002
0.00000e+000 , 1.95455e-001 , 0.00000e+000 , 1.95455e-001 , 3.06965e+002
0.00000e+000 , 1.90404e-001 , 0.00000e+000 , 1.90404e-001 , 3.06965e+002
0.00000e+000 , 1.85354e-001 , 0.00000e+000 , 1.85354e-001 , 3.20692e+002
0.00000e+000 , 1.80303e-001 , 0.00000e+000 , 1.80303e-001 , 3.20692e+002
0.00000e+000 , 1.75253e-001 , 0.00000e+000 , 1.75253e-001 , 3.50499e+002
0.00000e+000 , 1.70202e-001 , 0.00000e+000 , 1.70202e-001 , 3.50499e+002
0.00000e+000 , 1.65152e-001 , 0.00000e+000 , 1.65152e-001 , 3.90713e+002
0.00000e+000 , 1.60101e-001 , 0.00000e+000 , 1.60101e-001 , 3.90713e+002
0.00000e+000 , 1.55051e-001 , 0.00000e+000 , 1.55051e-001 , 4.49796e+002
0.00000e+000 , 1.50000e-001 , 0.00000e+000 , 1.50000e-001 , 4.49796e+002
Timestep , Time value
4 ,  9.97232e-002
   X-Coord   ,    Y-Coord   ,    Z-Coord   ,  Distance , water_temperature
0.00000e+000 , 6.50000e-001 , 0.00000e+000 , 6.50000e-001 , 3.00000e+002
0.00000e+000 , 6.44949e-001 , 0.00000e+000 , 6.44949e-001 , 3.00000e+002
0.00000e+000 , 6.39899e-001 , 0.00000e+000 , 6.39899e-001 , 3.00000e+002
0.00000e+000 , 6.34848e-001 , 0.00000e+000 , 6.34848e-001 , 3.00000e+002
0.00000e+000 , 6.29798e-001 , 0.00000e+000 , 6.29798e-001 , 3.00000e+002
0.00000e+000 , 6.24747e-001 , 0.00000e+000 , 6.24747e-001 , 3.00000e+002
0.00000e+000 , 6.19697e-001 , 0.00000e+000 , 6.19697e-001 , 3.00000e+002
0.00000e+000 , 6.14646e-001 , 0.00000e+000 , 6.14646e-001 , 3.00000e+002
0.00000e+000 , 6.09596e-001 , 0.00000e+000 , 6.09596e-001 , 3.00000e+002
0.00000e+000 , 6.04545e-001 , 0.00000e+000 , 6.04545e-001 , 3.00000e+002
0.00000e+000 , 5.99495e-001 , 0.00000e+000 , 5.99495e-001 , 3.00000e+002
0.00000e+000 , 5.94444e-001 , 0.00000e+000 , 5.94444e-001 , 3.00000e+002
0.00000e+000 , 5.89394e-001 , 0.00000e+000 , 5.89394e-001 , 3.00000e+002
0.00000e+000 , 5.84343e-001 , 0.00000e+000 , 5.84343e-001 , 3.00000e+002
0.00000e+000 , 5.79293e-001 , 0.00000e+000 , 5.79293e-001 , 3.00000e+002
0.00000e+000 , 5.74242e-001 , 0.00000e+000 , 5.74242e-001 , 3.00000e+002
0.00000e+000 , 5.69192e-001 , 0.00000e+000 , 5.69192e-001 , 3.00000e+002
0.00000e+000 , 5.64141e-001 , 0.00000e+000 , 5.64141e-001 , 3.00000e+002
0.00000e+000 , 5.59091e-001 , 0.00000e+000 , 5.59091e-001 , 3.00000e+002
0.00000e+000 , 5.54040e-001 , 0.00000e+000 , 5.54040e-001 , 3.00000e+002
0.00000e+000 , 5.48990e-001 , 0.00000e+000 , 5.48990e-001 , 3.00000e+002
0.00000e+000 , 5.43939e-001 , 0.00000e+000 , 5.43939e-001 , 3.00000e+002
0.00000e+000 , 5.38889e-001 , 0.00000e+000 , 5.38889e-001 , 3.00000e+002
0.00000e+000 , 5.33838e-001 , 0.00000e+000 , 5.33838e-001 , 3.00000e+002
0.00000e+000 , 5.28788e-001 , 0.00000e+000 , 5.28788e-001 , 3.00000e+002
0.00000e+000 , 5.23737e-001 , 0.00000e+000 , 5.23737e-001 , 3.00000e+002
0.00000e+000 , 5.18687e-001 , 0.00000e+000 , 5.18687e-001 , 3.00000e+002
0.00000e+000 , 5.13636e-001 , 0.00000e+000 , 5.13636e-001 , 3.00000e+002
0.00000e+000 , 5.08586e-001 , 0.00000e+000 , 5.08586e-001 , 3.00000e+002
0.00000e+000 , 5.03535e-001 , 0.00000e+000 , 5.03535e-001 , 3.00000e+002
0.00000e+000 , 4.98485e-001 , 0.00000e+000 , 4.98485e-001 , 3.00000e+002
0.00000e+000 , 4.93434e-001 , 0.00000e+000 , 4.93434e-001 , 3.00000e+002
0.00000e+000 , 4.88384e-001 , 0.00000e+000 , 4.88384e-001 , 3.00000e+002
0.00000e+000 , 4.83333e-001 , 0.00000e+000 , 4.83333e-001 , 3.00000e+002
0.00000e+000 , 4.78283e-001 , 0.00000e+000 , 4.78283e-001 , 3.00000e+002
0.00000e+000 , 4.73232e-001 , 0.00000e+000 , 4.73232e-001 , 3.00000e+002
0.00000e+000 , 4.68182e-001 , 0.00000e+000 , 4.68182e-001 , 3.00000e+002
0.00000e+000 , 4.63131e-001 , 0.00000e+000 , 4.63131e-001 , 3.00000e+002
0.00000e+000 , 4.58081e-001 , 0.00000e+000 , 4.58081e-001 , 3.00000e+002
0.00000e+000 , 4.53030e-001 , 0.00000e+000 , 4.53030e-001 , 3.00000e+002
0.00000e+000 , 4.47980e-001 , 0.00000e+000 , 4.47980e-001 , 3.00000e+002
0.00000e+000 , 4.42929e-001 , 0.00000e+000 , 4.42929e-001 , 3.00000e+002
0.00000e+000 , 4.37879e-001 , 0.00000e+000 , 4.37879e-001 , 3.00000e+002
0.00000e+000 , 4.32828e-001 , 0.00000e+000 , 4.32828e-001 , 3.00000e+002
0.00000e+000 , 4.27778e-001 , 0.00000e+000 , 4.27778e-001 , 3.00000e+002
0.00000e+000 , 4.22727e-001 , 0.00000e+000 , 4.22727e-001 , 3.00000e+002
0.00000e+000 , 4.17677e-001 , 0.00000e+000 , 4.17677e-001 , 3.00000e+002
0.00000e+000 , 4.12626e-001 , 0.00000e+000 , 4.12626e-001 , 3.00000e+002
0.00000e+000 , 4.07576e-001 , 0.00000e+000 , 4.07576e-001 , 3.00000e+002
0.00000e+000 , 4.02525e-001 , 0.00000e+000 , 4.02525e-001 , 3.00000e+002
0.00000e+000 , 3.97475e-001 , 0.00000e+000 , 3.97475e-001 , 3.00000e+002
0.00000e+000 , 3.92424e-001 , 0.00000e+000 , 3.92424e-001 , 3.00000e+002
0.00000e+000 , 3.87374e-001 , 0.00000e+000 , 3.87374e-001 , 3.00000e+002
0.00000e+000 , 3.82323e-001 , 0.00000e+000 , 3.82323e-001 , 3.00000e+002
0.00000e+000 , 3.77273e-001 , 0.00000e+000 , 3.77273e-001 , 3.00000e+002
0.00000e+000 , 3.72222e-001 , 0.00000e+000 , 3.72222e-001 , 3.00000e+002
0.00000e+000 , 3.67172e-001 , 0.00000e+000 , 3.67172e-001 , 3.00000e+002
0.00000e+000 , 3.62121e-001 , 0.00000e+000 , 3.62121e-001 , 3.00000e+002
0.00000e+000 , 3.57071e-001 , 0.00000e+000 , 3.57071e-001 , 3.00000e+002
0.00000e+000 , 3.52020e-001 , 0.00000e+000 , 3.52020e-001 , 3.00000e+002
0.00000e+000 , 3.46970e-001 , 0.00000e+000 , 3.46970e-001 , 3.00000e+002
0.00000e+000 , 3.41919e-001 , 0.00000e+000 , 3.41919e-001 , 3.00000e+002
0.00000e+000 , 3.36869e-001 , 0.00000e+000 , 3.36869e-001 , 3.00000e+002
0.00000e+000 , 3.31818e-001 , 0.00000e+000 , 3.31818e-001 , 3.00000e+002
0.00000e+000 , 3.26768e-001 , 0.00000e+000 , 3.26768e-001 , 3.00000e+002
0.00000e+000 , 3.21717e-001 , 0.00000e+000 , 3.21717e-001 , 3.00000e+002
0.00000e+000 , 3.16667e-001 , 0.00000e+000 , 3.16667e-001 , 3.00000e+002
0.00000e+000 , 3.11616e-001 , 0.00000e+000 , 3.11616e-001 , 3.00000e+002
0.00000e+000 , 3.06566e-001 , 0.00000e+000 , 3.06566e-001 , 3.00000e+002
0.00000e+000 , 3.01515e-001 , 0.00000e+000 , 3.01515e-001 , 3.00000e+002
0.00000e+000 , 2.96465e-001 , 0.00000e+000 , 2.96465e-001 , 3.00000e+002
0.00000e+000 , 2.91414e-001 , 0.00000e+000 , 2.91414e-001 , 3.00000e+002
0.00000e+000 , 2.86364e-001 , 0.00000e+000 , 2.86364e-001 , 3.00000e+002
0.00000e+000 , 2.81313e-001 , 0.00000e+000 , 2.81313e-001 , 3.00000e+002
0.00000e+000 , 2.76263e-001 , 0.00000e+000 , 2.76263e-001 , 3.00000e+002
0.00000e+000 , 2.71212e-001 , 0.00000e+000 , 2.71212e-001 , 3.00000e+002
0.00000e+000 , 2.66162e-001 , 0.00000e+000 , 2.66162e-001 , 3.00002e+002
0.00000e+000 , 2.61111e-001 , 0.00000e+000 , 2.61111e-001 , 3.00002e+002
0.00000e+000 , 2.56061e-001 , 0.00000e+000 , 2.56061e-001 , 3.00009e+002
0.00000e+000 , 2.51010e-001 , 0.00000e+000 , 2.51010e-001 , 3.00009e+002
0.00000e+000 , 2.45960e-001 , 0.00000e+000 , 2.45960e-001 , 3.00036e+002
0.00000e+000 , 2.40909e-001 , 0.00000e+000 , 2.40909e-001 , 3.00036e+002
0.00000e+000 , 2.35859e-001 , 0.00000e+000 , 2.35859e-001 , 3.00160e+002
0.00000e+000 , 2.30808e-001 , 0.00000e+000 , 2.30808e-001 , 3.00160e+002
0.00000e+000 , 2.25758e-001 , 0.00000e+000 , 2.25758e-001 , 3.00530e+002
0.00000e+000 , 2.20707e-001 , 0.00000e+000 , 2.20707e-001 , 3.00530e+002
0.00000e+000 , 2.15657e-001 , 0.00000e+000 , 2.15657e-001 , 3.01857e+002
0.00000e+000 , 2.10606e-001 , 0.00000e+000 , 2.10606e-001 , 3.01857e+002
0.00000e+000 , 2.05556e-001 , 0.00000e+000 , 2.05556e-001 , 3.05261e+002
0.00000e+000 , 2.00505e-001 , 0.00000e+000 , 2.00505e-001 , 3.05261e+002
0.00000e+000 , 1.95455e-001 , 0.00000e+000 , 1.95455e-001 , 3.13083e+002
0.00000e+000 , 1.90404e-001 , 0.00000e+000 , 1.90404e-001 , 3.13083e+002
0.00000e+000 , 1.85354e-001 , 0.00000e+000 , 1.85354e-001 , 3.32642e+002
0.00000e+000 , 1.80303e-001 , 0.00000e+000 , 1.80303e-001 , 3.32642e+002
0.00000e+000 , 1.75253e-001 , 0.00000e+000 , 1.75253e-001 , 3.68034e+002
0.00000e+000 , 1.70202e-001 , 0.00000e+000 , 1.70202e-001 , 3.68034e+002
0.00000e+000 , 1.65152e-001 , 0.00000e+000 , 1.65152e-001 , 4.08267e+002
0.00000e+000 , 1.60101e-001 , 0.00000e+000 , 1.60101e-001 , 4.08267e+002
0.00000e+000 , 1.55051e-001 , 0.00000e+000 , 1.55051e-001 , 4.58863e+002
0.00000e+000 , 1.50000e-001 , 0.00000e+000 , 1.50000e-001 , 4.58863e+002
Timestep , Time value
5 ,  1.19668e-001
   X-Coord   ,    Y-Coord   ,    Z-Coord   ,  Distance , water_temperature
0.00000e+000 , 6.50000e-001 , 0.00000e+000 , 6.50000e-001 , 3.00000e+002
0.00000e+000 , 6.44949e-001 , 0.00000e+000 , 6.44949e-001 , 3.00000e+002
0.00000e+000 , 6.39899e-001 , 0.00000e+000 , 6.39899e-001 , 3.00000e+002
0.00000e+000 , 6.34848e-001 , 0.00000e+000 , 6.34848e-001 , 3.00000e+002
0.00000e+000 , 6.29798e-001 , 0.00000e+000 , 6.29798e-001 , 3.00000e+002
0.00000e+000 , 6.24747e-001 , 0.00000e+000 , 6.24747e-001 , 3.00000e+002
0.00000e+000 , 6.19697e-001 , 0.00000e+000 , 6.19697e-001 , 3.00000e+002
0.00000e+000 , 6.14646e-001 , 0.00000e+000 , 6.14646e-001 , 3.00000e+002
0.00000e+000 , 6.09596e-001 , 0.00000e+000 , 6.09596e-001 , 3.00000e+002
0.00000e+000 , 6.04545e-001 , 0.00000e+000 , 6.04545e-001 , 3.00000e+002
0.00000e+000 , 5.99495e-001 , 0.00000e+000 , 5.99495e-001 , 3.00000e+002
0.00000e+000 , 5.94444e-001 , 0.00000e+000 , 5.94444e-001 , 3.00000e+002
0.00000e+000 , 5.89394e-001 , 0.00000e+000 , 5.89394e-001 , 3.00000e+002
0.00000e+000 , 5.84343e-001 , 0.00000e+000 , 5.84343e-001 , 3.00000e+002
0.00000e+000 , 5.79293e-001 , 0.00000e+000 , 5.79293e-001 , 3.00000e+002
0.00000e+000 , 5.74242e-001 , 0.00000e+000 , 5.74242e-001 , 3.00000e+002
0.00000e+000 , 5.69192e-001 , 0.00000e+000 , 5.69192e-001 , 3.00000e+002
0.00000e+000 , 5.64141e-001 , 0.00000e+000 , 5.64141e-001 , 3.00000e+002
0.00000e+000 , 5.59091e-001 , 0.00000e+000 , 5.59091e-001 , 3.00000e+002
0.00000e+000 , 5.54040e-001 , 0.00000e+000 , 5.54040e-001 , 3.00000e+002
0.00000e+000 , 5.48990e-001 , 0.00000e+000 , 5.48990e-001 , 3.00000e+002
0.00000e+000 , 5.43939e-001 , 0.00000e+000 , 5.43939e-001 , 3.00000e+002
0.00000e+000 , 5.38889e-001 , 0.00000e+000 , 5.38889e-001 , 3.00000e+002
0.00000e+000 , 5.33838e-001 , 0.00000e+000 , 5.33838e-001 , 3.00000e+002
0.00000e+000 , 5.28788e-001 , 0.00000e+000 , 5.28788e-001 , 3.00000e+002
0.00000e+000 , 5.23737e-001 , 0.00000e+000 , 5.23737e-001 , 3.00000e+002
0.00000e+000 , 5.18687e-001 , 0.00000e+000 , 5.18687e-001 , 3.00000e+002
0.00000e+000 , 5.13636e-001 , 0.00000e+000 , 5.13636e-001 , 3.00000e+002
0.00000e+000 , 5.08586e-001 , 0.00000e+000 , 5.08586e-001 , 3.00000e+002
0.00000e+000 , 5.03535e-001 , 0.00000e+000 , 5.03535e-001 , 3.00000e+002
0.00000e+000 , 4.98485e-001 , 0.00000e+000 , 4.98485e-001 , 3.00000e+002
0.00000e+000 , 4.93434e-001 , 0.00000e+000 , 4.93434e-001 , 3.00000e+002
0.00000e+000 , 4.88384e-001 , 0.00000e+000 , 4.88384e-001 , 3.00000e+002
0.00000e+000 , 4.83333e-001 , 0.00000e+000 , 4.83333e-001 , 3.00000e+002
0.00000e+000 , 4.78283e-001 , 0.00000e+000 , 4.78283e-001 , 3.00000e+002
0.00000e+000 , 4.73232e-001 , 0.00000e+000 , 4.73232e-001 , 3.00000e+002
0.00000e+000 , 4.68182e-001 , 0.00000e+000 , 4.68182e-001 , 3.00000e+002
0.00000e+000 , 4.63131e-001 , 0.00000e+000 , 4.63131e-001 , 3.00000e+002
0.00000e+000 , 4.58081e-001 , 0.00000e+000 , 4.58081e-001 , 3.00000e+002
0.00000e+000 , 4.53030e-001 , 0.00000e+000 , 4.53030e-001 , 3.00000e+002
0.00000e+000 , 4.47980e-001 , 0.00000e+000 , 4.47980e-001 , 3.00000e+002
0.00000e+000 , 4.42929e-001 , 0.00000e+000 , 4.42929e-001 , 3.00000e+002
0.00000e+000 , 4.37879e-001 , 0.00000e+000 , 4.37879e-001 , 3.00000e+002
0.00000e+000 , 4.32828e-001 , 0.00000e+000 , 4.32828e-001 , 3.00000e+002
0.00000e+000 , 4.27778e-001 , 0.00000e+000 , 4.27778e-001 , 3.00000e+002
0.00000e+000 , 4.22727e-001 , 0.00000e+000 , 4.22727e-001 , 3.00000e+002
0.00000e+000 , 4.17677e-001 , 0.00000e+000 , 4.17677e-001 , 3.00000e+002
0.00000e+000 , 4.12626e-001 , 0.00000e+000 , 4.12626e-001 , 3.00000e+002
0.00000e+000 , 4.07576e-001 , 0.00000e+000 , 4.07576e-001 , 3.00000e+002
0.00000e+000 , 4.02525e-001 , 0.00000e+000 , 4.02525e-001 , 3.00000e+002
0.00000e+000 , 3.97475e-001 , 0.00000e+000 , 3.97475e-001 , 3.00000e+002
0.00000e+000 , 3.92424e-001 , 0.00000e+000 , 3.92424e-001 , 3.00000e+002
0.00000e+000 , 3.87374e-001 , 0.00000e+000 , 3.87374e-001 , 3.00000e+002
0.00000e+000 , 3.82323e-001 , 0.00000e+000 , 3.82323e-001 , 3.00000e+002
0.00000e+000 , 3.77273e-001 , 0.00000e+000 , 3.77273e-001 , 3.00000e+002
0.00000e+000 , 3.72222e-001 , 0.00000e+000 , 3.72222e-001 , 3.00000e+002
0.00000e+000 , 3.67172e-001 , 0.00000e+000 , 3.67172e-001 , 3.00000e+002
0.00000e+000 , 3.62121e-001 , 0.00000e+000 , 3.62121e-001 , 3.00000e+002
0.00000e+000 , 3.57071e-001 , 0.00000e+000 , 3.57071e-001 , 3.00000e+002
0.00000e+000 , 3.52020e-001 , 0.00000e+000 , 3.52020e-001 , 3.00000e+002
0.00000e+000 , 3.46970e-001 , 0.00000e+000 , 3.46970e-001 , 3.00000e+002
0.00000e+000 , 3.41919e-001 , 0.00000e+000 , 3.41919e-001 , 3.00000e+002
0.00000e+000 , 3.36869e-001 , 0.00000e+000 , 3.36869e-001 , 3.00000e+002
0.00000e+000 , 3.31818e-001 , 0.00000e+000 , 3.31818e-001 , 3.00000e+002
0.00000e+000 , 3.26768e-001 , 0.00000e+000 , 3.26768e-001 , 3.00000e+002
0.00000e+000 , 3.21717e-001 , 0.00000e+000 , 3.21717e-001 , 3.00000e+002
0.00000e+000 , 3.16667e-001 , 0.00000e+000 , 3.16667e-001 , 3.00000e+002
0.00000e+000 , 3.11616e-001 , 0.00000e+000 , 3.11616e-001 , 3.00000e+002
0.00000e+000 , 3.06566e-001 , 0.00000e+000 , 3.06566e-001 , 3.00000e+002
0.00000e+000 , 3.01515e-001 , 0.00000e+000 , 3.01515e-001 , 3.00000e+002
0.00000e+000 , 2.96465e-001 , 0.00000e+000 , 2.96465e-001 , 3.00000e+002
0.00000e+000 , 2.91414e-001 , 0.00000e+000 , 2.91414e-001 , 3.00000e+002
